"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912796D22","Bill","105-Day","12/09/2020","12/15/2020","03/30/2021","99.975208","Yes","$30,001,000,000","","No","","12/15/2020","$25,000,000,000","Yes","No","$25,000,022,500"
"912796F95","Bill","154-Day","12/09/2020","12/15/2020","05/18/2021","99.961500","Yes","","","No","","12/15/2020","$30,000,000,000","No","No","$30,001,038,400"
"91282CAV3","Note","9-Year 11-Month","12/09/2020","12/15/2020","11/15/2030","99.282076","No","$52,242,000,000","$18,974,000,000","No","0.875%","12/15/2020","$38,000,000,000","Yes","No","$39,618,559,500"
"91282CBA8","Note","3-Year","12/08/2020","12/15/2020","12/15/2023","99.742950","No","","$18,974,000,000","No","0.125%","12/15/2020","$56,000,000,000","No","No","$58,385,320,100"
"9127963V9","Bill","42-Day","12/08/2020","12/10/2020","01/21/2021","99.991833","Yes","$149,810,000,000","","No","","12/10/2020","$30,000,000,000","Yes","No","$30,000,494,000"
"9127964X4","Bill","119-Day","12/08/2020","12/10/2020","04/08/2021","99.973556","Yes","$58,747,000,000","","No","","12/10/2020","$30,000,000,000","Yes","No","$30,001,193,800"
"9127964M8","Bill","13-Week","12/07/2020","12/10/2020","03/11/2021","99.979778","No","$86,394,000,000","$168,003,000,000","No","","12/10/2020","$54,000,000,000","Yes","No","$58,645,758,000"
"912796B24","Bill","26-Week","12/07/2020","12/10/2020","06/10/2021","99.954500","No","","$168,003,000,000","No","","12/10/2020","$51,000,000,000","No","No","$55,387,490,700"
"912796A58","Bill","4-Week","12/03/2020","12/08/2020","01/05/2021","99.994167","No","$92,811,000,000","$120,003,000,000","No","","12/08/2020","$30,000,000,000","Yes","No","$32,425,292,800"
"912796B65","Bill","8-Week","12/03/2020","12/08/2020","02/02/2021","99.988333","No","$55,002,000,000","$120,003,000,000","No","","12/08/2020","$35,000,000,000","Yes","No","$37,828,765,500"
"912796C98","Bill","105-Day","12/02/2020","12/08/2020","03/23/2021","99.975208","Yes","$30,000,000,000","","No","","12/08/2020","$25,000,000,000","Yes","No","$25,000,442,000"
"912796F87","Bill","154-Day","12/02/2020","12/08/2020","05/11/2021","99.961500","Yes","","","No","","12/08/2020","$30,000,000,000","No","No","$30,000,178,000"
"9127963U1","Bill","42-Day","12/01/2020","12/03/2020","01/14/2021","99.990667","Yes","$147,787,000,000","","No","","12/03/2020","$30,000,000,000","Yes","No","$30,001,161,000"
"9127964P1","Bill","119-Day","12/01/2020","12/03/2020","04/01/2021","99.970250","Yes","$55,248,000,000","","No","","12/03/2020","$30,000,000,000","Yes","No","$30,001,179,600"
"9127965G0","Bill","52-Week","12/01/2020","12/03/2020","12/02/2021","99.888778","No","","$184,857,000,000","No","","12/03/2020","$34,000,000,000","No","No","$38,987,756,200"
"9127964F3","Bill","13-Week","11/30/2020","12/03/2020","03/04/2021","99.978514","No","$87,169,000,000","$184,857,000,000","No","","12/03/2020","$54,000,000,000","Yes","No","$61,919,742,200"
"912796A41","Bill","26-Week","11/30/2020","12/03/2020","06/03/2021","99.954500","No","","$184,857,000,000","No","","12/03/2020","$51,000,000,000","No","No","$58,479,641,200"
"9127965F2","Bill","4-Week","11/25/2020","12/01/2020","12/29/2020","99.993778","No","$93,417,000,000","$125,002,000,000","No","","12/01/2020","$30,000,000,000","Yes","No","$32,939,099,400"
"912796A82","Bill","8-Week","11/25/2020","12/01/2020","01/26/2021","99.987556","No","$55,001,000,000","$125,002,000,000","No","","12/01/2020","$35,000,000,000","Yes","No","$38,428,878,000"
"912796C80","Bill","105-Day","11/25/2020","12/01/2020","03/16/2021","99.975208","Yes","$30,000,000,000","","No","","12/01/2020","$25,000,000,000","Yes","No","$25,001,486,000"
"912796F79","Bill","154-Day","11/25/2020","12/01/2020","05/04/2021","99.961500","Yes","","","No","","12/01/2020","$30,000,000,000","No","No","$30,001,731,800"
"91282CAY7","Note","7-Year","11/24/2020","11/30/2020","11/30/2027","99.808717","No","","$77,567,000,000","No","0.625%","11/30/2020","$56,000,000,000","No","No","$63,768,886,200"
"9127963T4","Bill","41-Day","11/24/2020","11/27/2020","01/07/2021","99.991458","Yes","$148,480,000,000","","No","","11/27/2020","$30,000,000,000","Yes","No","$30,000,686,500"
"9127962F5","Bill","118-Day","11/24/2020","11/27/2020","03/25/2021","99.970500","Yes","$100,049,000,000","","No","","11/27/2020","$30,000,000,000","Yes","No","$30,000,314,000"
"91282CAS0","Note","1-Year 11-Month","11/24/2020","11/27/2020","10/31/2022","100.003897","No","$28,758,000,000","$0","Yes","","11/27/2020","$24,000,000,000","Yes","No","$24,000,088,500"
"91282CAX9","Note","2-Year","11/23/2020","11/30/2020","11/30/2022","99.920165","No","","$77,567,000,000","No","0.125%","11/30/2020","$56,000,000,000","No","No","$63,769,185,500"
"91282CAZ4","Note","5-Year","11/23/2020","11/30/2020","11/30/2025","99.891191","No","","$77,567,000,000","No","0.375%","11/30/2020","$57,000,000,000","No","No","$64,907,623,700"
"912796XE4","Bill","13-Week","11/23/2020","11/27/2020","02/25/2021","99.978750","No","$136,765,000,000","$168,000,000,000","No","","11/27/2020","$54,000,000,000","Yes","No","$58,574,128,300"
"912796A33","Bill","26-Week","11/23/2020","11/27/2020","05/27/2021","99.954750","No","","$168,000,000,000","No","","11/27/2020","$51,000,000,000","No","No","$55,320,823,300"
"912828ZZ6","Note","9-Year 8-Month","11/19/2020","11/30/2020","07/15/2030","111.642995","No","$29,233,000,000","$77,567,000,000","No","0.125%","11/30/2020","$12,000,000,000","Yes","Yes","$13,664,774,800"
"9127965D7","Bill","4-Week","11/19/2020","11/24/2020","12/22/2020","99.994556","No","$93,304,000,000","$129,999,000,000","No","","11/24/2020","$30,000,000,000","Yes","No","$32,841,174,900"
"912796A74","Bill","8-Week","11/19/2020","11/24/2020","01/19/2021","99.989111","No","$55,002,000,000","$129,999,000,000","No","","11/24/2020","$35,000,000,000","Yes","No","$38,314,247,000"
"912810ST6","Bond","20-Year","11/18/2020","11/30/2020","11/15/2040","99.185441","No","","$77,567,000,000","No","1.375%","11/30/2020","$27,000,000,000","No","No","$30,745,714,300"
"912796C72","Bill","105-Day","11/18/2020","11/24/2020","03/09/2021","99.973750","Yes","$30,001,000,000","","No","","11/24/2020","$25,000,000,000","Yes","No","$25,001,130,000"
"912796F20","Bill","154-Day","11/18/2020","11/24/2020","04/27/2021","99.961500","Yes","","","No","","11/24/2020","$30,000,000,000","No","No","$30,000,940,900"
"912796TY5","Bill","42-Day","11/17/2020","11/19/2020","12/31/2020","99.988917","Yes","$172,072,000,000","","No","","11/19/2020","$30,000,000,000","Yes","No","$30,000,319,500"
"9127964N6","Bill","119-Day","11/17/2020","11/19/2020","03/18/2021","99.968597","Yes","$55,069,000,000","","No","","11/19/2020","$30,000,000,000","Yes","No","$30,002,523,500"
"9127964D8","Bill","13-Week","11/16/2020","11/19/2020","02/18/2021","99.977250","No","$87,548,000,000","$167,998,000,000","No","","11/19/2020","$54,000,000,000","Yes","No","$61,293,256,700"
"9127962Y4","Bill","26-Week","11/16/2020","11/19/2020","05/20/2021","99.949444","No","$35,157,000,000","$167,998,000,000","No","","11/19/2020","$51,000,000,000","Yes","No","$57,887,468,400"
"9127965C9","Bill","4-Week","11/12/2020","11/17/2020","12/15/2020","99.993389","No","$93,374,000,000","$129,999,000,000","No","","11/17/2020","$30,000,000,000","Yes","No","$32,904,152,300"
"912796A66","Bill","8-Week","11/12/2020","11/17/2020","01/12/2021","99.986000","No","$55,001,000,000","$129,999,000,000","No","","11/17/2020","$35,000,000,000","Yes","No","$38,388,069,100"
"912796C23","Bill","105-Day","11/12/2020","11/17/2020","03/02/2021","99.972292","Yes","$30,000,000,000","","No","","11/17/2020","$25,000,000,000","Yes","No","$25,000,562,800"
"912796D97","Bill","154-Day","11/12/2020","11/17/2020","04/20/2021","99.957222","Yes","","","No","","11/17/2020","$30,000,000,000","No","No","$30,001,461,700"
"912810SS8","Bond","30-Year","11/12/2020","11/16/2020","11/15/2050","98.708151","No","","$60,875,000,000","No","1.625%","11/15/2020","$27,000,000,000","No","No","$34,403,465,600"
"91282CAV3","Note","10-Year","11/10/2020","11/16/2020","11/15/2030","99.191574","No","","$60,875,000,000","No","0.875%","11/15/2020","$41,000,000,000","No","No","$52,242,273,200"
"91282CAW1","Note","3-Year","11/09/2020","11/16/2020","11/15/2023","99.999999","No","","$60,875,000,000","No","0.250%","11/15/2020","$54,000,000,000","No","No","$68,806,998,700"
"9127963L1","Bill","42-Day","11/09/2020","11/12/2020","12/24/2020","99.988917","Yes","$142,092,000,000","","No","","11/12/2020","$30,000,000,000","Yes","No","$30,000,679,000"
"9127964C0","Bill","13-Week","11/09/2020","11/12/2020","02/11/2021","99.974722","No","$86,994,000,000","$173,001,000,000","No","","11/12/2020","$54,000,000,000","Yes","No","$59,862,366,600"
"9127964M8","Bill","119-Day","11/09/2020","11/12/2020","03/11/2021","99.966944","Yes","$56,394,000,000","","No","","11/12/2020","$30,000,000,000","Yes","No","$30,000,261,100"
"912796A25","Bill","26-Week","11/09/2020","11/12/2020","05/13/2021","99.944389","No","","$173,001,000,000","No","","11/12/2020","$51,000,000,000","No","No","$56,535,944,100"
"9127965B1","Bill","4-Week","11/05/2020","11/10/2020","12/08/2020","99.993778","No","$92,847,000,000","$130,005,000,000","No","","11/10/2020","$30,000,000,000","Yes","No","$32,407,768,800"
"912796A58","Bill","8-Week","11/05/2020","11/10/2020","01/05/2021","99.986778","No","$55,001,000,000","$130,005,000,000","No","","11/10/2020","$35,000,000,000","Yes","No","$37,809,215,200"
"912796B99","Bill","105-Day","11/04/2020","11/10/2020","02/23/2021","99.970833","Yes","$30,001,000,000","","No","","11/10/2020","$25,000,000,000","Yes","No","$25,001,493,600"
"912796D89","Bill","154-Day","11/04/2020","11/10/2020","04/13/2021","99.955083","Yes","","","No","","11/10/2020","$30,000,000,000","No","No","$30,000,481,500"
"9127963K3","Bill","42-Day","11/03/2020","11/05/2020","12/17/2020","99.990083","Yes","$148,753,000,000","","No","","11/05/2020","$30,000,000,000","Yes","No","$30,000,370,000"
"9127964F3","Bill","119-Day","11/03/2020","11/05/2020","03/04/2021","99.965292","Yes","$57,169,000,000","","No","","11/05/2020","$30,000,000,000","Yes","No","$30,000,330,000"
"9127964W6","Bill","52-Week","11/03/2020","11/05/2020","11/04/2021","99.863500","No","","$186,706,000,000","No","","11/05/2020","$34,000,000,000","No","No","$39,377,361,100"
"9127963W7","Bill","13-Week","11/02/2020","11/05/2020","02/04/2021","99.975986","No","$86,611,000,000","$186,706,000,000","No","","11/05/2020","$54,000,000,000","Yes","No","$62,539,888,100"
"9127965A3","Bill","26-Week","11/02/2020","11/05/2020","05/06/2021","99.944389","No","","$186,706,000,000","No","","11/05/2020","$51,000,000,000","No","No","$59,065,921,600"
"9127964U0","Bill","4-Week","10/29/2020","11/03/2020","12/01/2020","99.993778","No","$98,439,000,000","$129,996,000,000","No","","11/03/2020","$30,000,000,000","Yes","No","$32,929,186,600"
"9127965F2","Bill","8-Week","10/29/2020","11/03/2020","12/29/2020","99.986778","No","$55,001,000,000","$129,996,000,000","No","","11/03/2020","$35,000,000,000","Yes","No","$38,416,229,400"
"91282CAU5","Note","7-Year","10/29/2020","11/02/2020","10/31/2027","99.316022","No","","$136,295,000,000","No","0.500%","10/31/2020","$53,000,000,000","No","No","$58,622,976,800"
"912796B81","Bill","105-Day","10/28/2020","11/03/2020","02/16/2021","99.972292","Yes","$30,001,000,000","","No","","11/03/2020","$25,000,000,000","Yes","No","$25,000,414,500"
"912796D71","Bill","154-Day","10/28/2020","11/03/2020","04/06/2021","99.955083","Yes","","","No","","11/03/2020","$30,000,000,000","No","No","$30,000,321,500"
"91282CAS0","Note","2-Year","10/28/2020","11/02/2020","10/31/2022","100.000000","No","","$136,295,000,000","Yes","","10/31/2020","$26,000,000,000","No","No","$28,758,513,200"
"91282CAT8","Note","5-Year","10/28/2020","11/02/2020","10/31/2025","99.604038","No","","$136,295,000,000","No","0.250%","10/31/2020","$55,000,000,000","No","No","$60,835,176,100"
"91282CAR2","Note","2-Year","10/27/2020","11/02/2020","10/31/2022","99.948240","No","","$136,295,000,000","No","0.125%","10/31/2020","$54,000,000,000","No","No","$59,729,134,900"
"9127963J6","Bill","42-Day","10/27/2020","10/29/2020","12/10/2020","99.990667","Yes","$147,033,000,000","","No","","10/29/2020","$30,000,000,000","Yes","No","$30,000,674,000"
"912796XE4","Bill","119-Day","10/27/2020","10/29/2020","02/25/2021","99.966944","Yes","$106,764,000,000","","No","","10/29/2020","$30,000,000,000","Yes","No","$30,001,269,500"
"912796UC1","Bill","13-Week","10/26/2020","10/29/2020","01/28/2021","99.974722","No","$138,261,000,000","$167,002,000,000","No","","10/29/2020","$54,000,000,000","Yes","No","$58,879,960,100"
"9127964Z9","Bill","26-Week","10/26/2020","10/29/2020","04/29/2021","99.944389","No","","$167,002,000,000","No","","10/29/2020","$51,000,000,000","No","No","$55,608,066,800"
"91282CAQ4","Note","5-Year","10/22/2020","10/30/2020","10/15/2025","107.593657","No","","$0","No","0.125%","10/30/2020","$17,000,000,000","No","Yes","$17,000,006,500"
"9127964T3","Bill","4-Week","10/22/2020","10/27/2020","11/24/2020","99.993389","No","$103,324,000,000","$130,002,000,000","No","","10/27/2020","$30,000,000,000","Yes","No","$32,831,324,800"
"9127965D7","Bill","8-Week","10/22/2020","10/27/2020","12/22/2020","99.986000","No","$55,001,000,000","$130,002,000,000","No","","10/27/2020","$35,000,000,000","Yes","No","$38,302,958,100"
"912810SQ2","Bond","19-Year 10-Month","10/21/2020","11/02/2020","08/15/2040","95.765607","No","$52,184,000,000","$136,295,000,000","No","1.125%","10/31/2020","$22,000,000,000","Yes","No","$24,334,075,500"
"912796B73","Bill","105-Day","10/21/2020","10/27/2020","02/09/2021","99.970833","Yes","$30,001,000,000","","No","","10/27/2020","$25,000,000,000","Yes","No","$25,000,537,000"
"912796D22","Bill","154-Day","10/21/2020","10/27/2020","03/30/2021","99.950806","Yes","","","No","","10/27/2020","$30,000,000,000","No","No","$30,000,762,600"
"912796TU3","Bill","42-Day","10/20/2020","10/22/2020","12/03/2020","99.989500","Yes","$175,241,000,000","","No","","10/22/2020","$30,000,000,000","Yes","No","$30,000,274,000"
"9127964D8","Bill","119-Day","10/20/2020","10/22/2020","02/18/2021","99.965292","Yes","$57,548,000,000","","No","","10/22/2020","$30,000,000,000","Yes","No","$30,000,352,000"
"9127963V9","Bill","13-Week","10/19/2020","10/22/2020","01/21/2021","99.974722","No","$88,903,000,000","$172,003,000,000","No","","10/22/2020","$54,000,000,000","Yes","No","$60,910,114,000"
"9127962Q1","Bill","26-Week","10/19/2020","10/22/2020","04/22/2021","99.941861","No","$50,948,000,000","$172,003,000,000","No","","10/22/2020","$51,000,000,000","Yes","No","$57,526,924,400"
"9127964S5","Bill","4-Week","10/15/2020","10/20/2020","11/17/2020","99.993000","No","$103,397,000,000","$130,002,000,000","No","","10/20/2020","$30,000,000,000","Yes","No","$32,892,222,300"
"9127965C9","Bill","8-Week","10/15/2020","10/20/2020","12/15/2020","99.985222","No","$55,001,000,000","$130,002,000,000","No","","10/20/2020","$35,000,000,000","Yes","No","$38,373,909,600"
"912796B65","Bill","105-Day","10/14/2020","10/20/2020","02/02/2021","99.969375","Yes","$30,001,000,000","","No","","10/20/2020","$25,000,000,000","Yes","No","$25,000,705,700"
"912796C98","Bill","154-Day","10/14/2020","10/20/2020","03/23/2021","99.948667","Yes","","","No","","10/20/2020","$30,000,000,000","No","No","$30,000,121,500"
"9127963B3","Bill","43-Day","10/13/2020","10/15/2020","11/27/2020","99.988653","Yes","$146,892,000,000","","No","","10/15/2020","$30,000,000,000","Yes","No","$30,000,308,600"
"9127963U1","Bill","13-Week","10/13/2020","10/15/2020","01/14/2021","99.973458","No","$87,877,000,000","$171,999,000,000","No","","10/15/2020","$54,000,000,000","Yes","No","$59,913,515,800"
"9127964C0","Bill","119-Day","10/13/2020","10/15/2020","02/11/2021","99.963639","Yes","$56,994,000,000","","No","","10/15/2020","$30,000,000,000","Yes","No","$30,000,339,300"
"9127964Y2","Bill","26-Week","10/13/2020","10/15/2020","04/15/2021","99.941861","No","","$171,999,000,000","No","","10/15/2020","$51,000,000,000","No","No","$56,584,621,600"
"912810SP4","Bond","29-Year 10-Month","10/08/2020","10/15/2020","08/15/2050","95.183187","No","$65,409,000,000","$20,919,000,000","No","1.375%","10/15/2020","$23,000,000,000","Yes","No","$23,643,373,500"
"9127964R7","Bill","4-Week","10/08/2020","10/13/2020","11/10/2020","99.993000","No","$102,781,000,000","$130,005,000,000","No","","10/13/2020","$30,000,000,000","Yes","No","$32,439,307,500"
"9127965B1","Bill","8-Week","10/08/2020","10/13/2020","12/08/2020","99.986000","No","$55,001,000,000","$130,005,000,000","No","","10/13/2020","$35,000,000,000","Yes","No","$37,845,887,300"
"91282CAE1","Note","9-Year 10-Month","10/07/2020","10/15/2020","08/15/2030","98.675865","No","$97,040,000,000","$20,919,000,000","No","0.625%","10/15/2020","$35,000,000,000","Yes","No","$35,979,108,800"
"912796A82","Bill","105-Day","10/07/2020","10/13/2020","01/26/2021","99.970833","Yes","$30,000,000,000","","No","","10/13/2020","$25,000,000,000","Yes","No","$25,000,409,600"
"912796C80","Bill","154-Day","10/07/2020","10/13/2020","03/16/2021","99.952944","Yes","","","No","","10/13/2020","$30,000,000,000","No","No","$30,000,260,000"
"91282CAP6","Note","3-Year","10/06/2020","10/15/2020","10/15/2023","99.796687","No","","$20,919,000,000","No","0.125%","10/15/2020","$52,000,000,000","No","No","$53,454,724,700"
"9127963A5","Bill","42-Day","10/06/2020","10/08/2020","11/19/2020","99.989500","Yes","$152,177,000,000","","No","","10/08/2020","$30,000,000,000","Yes","No","$30,000,734,000"
"9127963W7","Bill","119-Day","10/06/2020","10/08/2020","02/04/2021","99.965292","Yes","$56,610,000,000","","No","","10/08/2020","$30,000,000,000","Yes","No","$30,000,476,000"
"9127964V8","Bill","52-Week","10/06/2020","10/08/2020","10/07/2021","99.858444","No","","$185,553,000,000","No","","10/08/2020","$34,000,000,000","No","No","$39,165,267,800"
"9127963T4","Bill","13-Week","10/05/2020","10/08/2020","01/07/2021","99.975986","No","$86,277,000,000","$185,553,000,000","No","","10/08/2020","$54,000,000,000","Yes","No","$62,203,365,700"
"9127964X4","Bill","26-Week","10/05/2020","10/08/2020","04/08/2021","99.944389","No","","$185,553,000,000","No","","10/08/2020","$51,000,000,000","No","No","$58,747,240,000"
