"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Cash Management Bill (CMB)","Currently Outstanding","Estimated Amount of Publicly Held Maturing Securities by Type","Floating Rate","Interest Rate","Maturing Date","Offering Amount","Reopening","TIPS","Total Accepted"
"912796S91","Bill","8-Week","01/20/2022","01/25/2022","03/22/2022","99.986778","No","$40,001,000,000","$105,001,000,000","No","","01/25/2022","$40,000,000,000","Yes","No","$43,571,145,500"
"912810TC2","Bond","19-Year 10-Month","01/19/2022","01/31/2022","11/15/2041","96.646052","No","$47,637,000,000","$133,872,000,000","No","2.000%","01/31/2022","$20,000,000,000","Yes","No","$22,989,260,500"
"912796V22","Bill","119-Day","01/19/2022","01/25/2022","05/24/2022","99.909097","Yes","","","No","","01/25/2022","$40,000,000,000","No","No","$40,000,806,000"
"912796G45","Bill","13-Week","01/18/2022","01/20/2022","04/21/2022","99.957028","No","$89,555,000,000","$98,998,000,000","No","","01/20/2022","$60,000,000,000","Yes","No","$67,428,465,600"
"912796S42","Bill","26-Week","01/18/2022","01/20/2022","07/21/2022","99.815472","No","","$98,998,000,000","No","","01/20/2022","$51,000,000,000","No","No","$57,313,967,900"
"912796R84","Bill","4-Week","01/13/2022","01/18/2022","02/15/2022","99.996889","No","$61,711,000,000","$85,000,000,000","No","","01/18/2022","$50,000,000,000","Yes","No","$54,305,899,400"
"912796S83","Bill","8-Week","01/13/2022","01/18/2022","03/15/2022","99.992222","No","$40,002,000,000","$85,000,000,000","No","","01/18/2022","$40,000,000,000","Yes","No","$43,444,501,000"
"912810TB4","Bond","29-Year 10-Month","01/13/2022","01/18/2022","11/15/2051","95.566819","No","$64,705,000,000","$70,901,000,000","No","1.875%","01/15/2022","$22,000,000,000","Yes","No","$25,529,881,900"
"912796U98","Bill","119-Day","01/12/2022","01/18/2022","05/17/2022","99.933889","Yes","","","No","","01/18/2022","$40,000,000,000","No","No","$40,000,196,000"
"91282CDJ7","Note","9-Year 10-Month","01/12/2022","01/18/2022","11/15/2031","96.866042","No","$102,868,000,000","$70,901,000,000","No","1.375%","01/15/2022","$36,000,000,000","Yes","No","$41,776,170,100"
"91282CDS7","Note","3-Year","01/11/2022","01/18/2022","01/15/2025","99.671988","No","","$70,901,000,000","No","1.125%","01/15/2022","$52,000,000,000","No","No","$60,343,434,900"
"912796P29","Bill","13-Week","01/10/2022","01/13/2022","04/14/2022","99.969667","No","$48,267,000,000","$152,999,000,000","No","","01/13/2022","$60,000,000,000","Yes","No","$66,765,659,500"
"912796K57","Bill","26-Week","01/10/2022","01/13/2022","07/14/2022","99.860972","No","$38,166,000,000","$152,999,000,000","No","","01/13/2022","$51,000,000,000","Yes","No","$56,750,853,200"
"912796R76","Bill","4-Week","01/06/2022","01/11/2022","02/08/2022","99.996111","No","$58,313,000,000","$64,999,000,000","No","","01/11/2022","$50,000,000,000","Yes","No","$53,528,423,800"
"912796S75","Bill","8-Week","01/06/2022","01/11/2022","03/08/2022","99.991444","No","$40,000,000,000","$64,999,000,000","No","","01/11/2022","$40,000,000,000","Yes","No","$42,821,936,100"
"912796U80","Bill","119-Day","01/05/2022","01/11/2022","05/10/2022","99.950417","Yes","","","No","","01/11/2022","$40,000,000,000","No","No","$40,001,492,500"
"912796N47","Bill","13-Week","01/03/2022","01/06/2022","04/07/2022","99.977250","No","$48,958,000,000","$96,001,000,000","No","","01/06/2022","$60,000,000,000","Yes","No","$67,465,952,300"
"912796R68","Bill","26-Week","01/03/2022","01/06/2022","07/07/2022","99.888778","No","","$96,001,000,000","No","","01/06/2022","$51,000,000,000","No","No","$57,345,989,100"
"912796Q93","Bill","4-Week","12/30/2021","01/04/2022","02/01/2022","99.995722","No","$58,388,000,000","$65,002,000,000","No","","01/04/2022","$50,000,000,000","Yes","No","$52,596,785,500"
"912796S26","Bill","8-Week","12/30/2021","01/04/2022","03/01/2022","99.991444","No","$40,000,000,000","$65,002,000,000","No","","01/04/2022","$40,000,000,000","Yes","No","$42,078,065,000"
"912796U72","Bill","119-Day","12/29/2021","01/04/2022","05/03/2022","99.958681","Yes","","","No","","01/04/2022","$40,000,000,000","No","No","$40,000,607,500"
"91282CDE8","Note","1-Year 10-Month","12/29/2021","12/31/2021","10/31/2023","100.009279","No","$54,843,000,000","$80,037,000,000","Yes","","12/31/2021","$24,000,000,000","Yes","No","$27,261,069,200"
"91282CDP3","Note","7-Year","12/29/2021","12/31/2021","12/31/2028","99.304232","No","","$80,037,000,000","No","1.375%","12/31/2021","$56,000,000,000","No","No","$63,608,177,100"
"91282CDQ1","Note","5-Year","12/28/2021","12/31/2021","12/31/2026","99.937202","No","","$80,037,000,000","No","1.250%","12/31/2021","$57,000,000,000","No","No","$64,744,045,600"
"912796R27","Bill","52-Week","12/28/2021","12/30/2021","12/29/2022","99.605667","No","","$130,002,000,000","No","","12/30/2021","$34,000,000,000","No","No","$38,798,516,900"
"91282CDR9","Note","2-Year","12/27/2021","12/31/2021","12/31/2023","99.962362","No","","$80,037,000,000","No","0.750%","12/31/2021","$56,000,000,000","No","No","$63,608,352,900"
"912796N39","Bill","13-Week","12/27/2021","12/30/2021","03/31/2022","99.978514","No","$49,217,000,000","$130,002,000,000","No","","12/30/2021","$60,000,000,000","Yes","No","$68,467,986,700"
"912796R50","Bill","26-Week","12/27/2021","12/30/2021","06/30/2022","99.893833","No","","$130,002,000,000","No","","12/30/2021","$51,000,000,000","No","No","$58,197,749,500"
"912796Q85","Bill","4-Week","12/23/2021","12/28/2021","01/25/2022","99.996889","No","$60,850,000,000","$64,997,000,000","No","","12/28/2021","$50,000,000,000","Yes","No","$52,185,604,900"
"912796R92","Bill","8-Week","12/23/2021","12/28/2021","02/22/2022","99.992222","No","$40,002,000,000","$64,997,000,000","No","","12/28/2021","$40,000,000,000","Yes","No","$41,749,434,100"
"91282CDC2","Note","4-Year 10-Month","12/22/2021","12/31/2021","10/15/2026","109.428984","No","$18,999,000,000","$80,037,000,000","No","0.125%","12/31/2021","$17,000,000,000","Yes","Yes","$19,309,655,800"
"912796U23","Bill","119-Day","12/22/2021","12/28/2021","04/26/2022","99.963639","Yes","","","No","","12/28/2021","$40,000,000,000","No","No","$40,000,159,000"
"912810TC2","Bond","19-Year 11-Month","12/21/2021","12/31/2021","11/15/2041","100.950671","No","$24,920,000,000","$80,037,000,000","No","2.000%","12/31/2021","$20,000,000,000","Yes","No","$22,717,275,700"
"912796F38","Bill","13-Week","12/20/2021","12/23/2021","03/24/2022","99.981042","No","$82,203,000,000","$129,002,000,000","No","","12/23/2021","$60,000,000,000","Yes","No","$62,130,234,400"
"912796R43","Bill","26-Week","12/20/2021","12/23/2021","06/23/2022","99.919111","No","","$129,002,000,000","No","","12/23/2021","$51,000,000,000","No","No","$52,810,903,900"
"912796M97","Bill","78-Day","12/20/2021","12/22/2021","03/10/2022","99.984833","Yes","$114,987,000,000","","No","","12/22/2021","$60,000,000,000","Yes","No","$60,000,443,800"
"912796K73","Bill","23-Day","12/17/2021","12/21/2021","01/13/2022","99.996806","Yes","$105,514,000,000","","No","","12/21/2021","$60,000,000,000","Yes","No","$60,000,084,000"
"912796Q77","Bill","4-Week","12/16/2021","12/21/2021","01/18/2022","99.997667","No","$60,699,000,000","$65,003,000,000","No","","12/21/2021","$30,000,000,000","Yes","No","$32,050,544,400"
"912796R84","Bill","8-Week","12/16/2021","12/21/2021","02/15/2022","99.992222","No","$35,002,000,000","$65,003,000,000","No","","12/21/2021","$25,000,000,000","Yes","No","$26,708,910,600"
"912796T90","Bill","119-Day","12/15/2021","12/21/2021","04/19/2022","99.970250","Yes","","","No","","12/21/2021","$35,000,000,000","No","No","$35,000,504,000"
"912796N21","Bill","13-Week","12/13/2021","12/16/2021","03/17/2022","99.986097","No","$49,966,000,000","$142,001,000,000","No","","12/16/2021","$57,000,000,000","Yes","No","$62,587,247,300"
"912796J42","Bill","26-Week","12/13/2021","12/16/2021","06/16/2022","99.934278","No","$37,331,000,000","$142,001,000,000","No","","12/16/2021","$51,000,000,000","Yes","No","$55,998,706,800"
"912810TB4","Bond","29-Year 11-Month","12/09/2021","12/15/2021","11/15/2051","99.543665","No","$39,461,000,000","$21,485,000,000","No","1.875%","12/15/2021","$22,000,000,000","Yes","No","$25,244,019,100"
"912796Q69","Bill","4-Week","12/09/2021","12/14/2021","01/11/2022","99.997667","No","$60,023,000,000","$125,000,000,000","No","","12/14/2021","$10,000,000,000","Yes","No","$11,326,954,300"
"912796R76","Bill","8-Week","12/09/2021","12/14/2021","02/08/2022","99.992222","No","$30,000,000,000","$125,000,000,000","No","","12/14/2021","$25,000,000,000","Yes","No","$28,317,813,900"
"91282CDJ7","Note","9-Year 11-Month","12/08/2021","12/15/2021","11/15/2031","98.687294","No","$61,560,000,000","$21,485,000,000","No","1.375%","12/15/2021","$36,000,000,000","Yes","No","$41,308,393,200"
"912796T82","Bill","119-Day","12/08/2021","12/14/2021","04/12/2022","99.970250","Yes","","","No","","12/14/2021","$35,000,000,000","No","No","$35,000,113,000"
"91282CDN8","Note","3-Year","12/07/2021","12/15/2021","12/15/2024","100.000000","No","","$21,485,000,000","No","1.000%","12/15/2021","$54,000,000,000","No","No","$61,962,809,400"
"912796M97","Bill","13-Week","12/06/2021","12/09/2021","03/10/2022","99.986097","No","$52,827,000,000","$105,002,000,000","No","","12/09/2021","$57,000,000,000","Yes","No","$62,159,982,200"
"912796R35","Bill","26-Week","12/06/2021","12/09/2021","06/09/2022","99.946917","No","","$105,002,000,000","No","","12/09/2021","$51,000,000,000","No","No","$55,615,811,500"
"912796Q51","Bill","4-Week","12/02/2021","12/07/2021","01/04/2022","99.996889","No","$58,320,000,000","$65,001,000,000","No","","12/07/2021","$10,000,000,000","Yes","No","$11,355,002,500"
"912796Q93","Bill","8-Week","12/02/2021","12/07/2021","02/01/2022","99.993000","No","$30,000,000,000","$65,001,000,000","No","","12/07/2021","$25,000,000,000","Yes","No","$28,387,988,800"
"912810TC2","Bond","19-Year 11-Month","12/02/2021","12/06/2021","11/15/2041","102.121152","No","$24,895,000,000","$0","No","2.000%","12/06/2021","$25,000,000","Yes","No","$25,000,100"
"912796ZX0","Bill","8-Day","12/01/2021","12/07/2021","12/15/2021","99.996444","Yes","$80,001,000,000","","No","","12/07/2021","$40,000,000,000","Yes","No","$40,000,156,000"
"912796T74","Bill","119-Day","12/01/2021","12/07/2021","04/05/2022","99.975208","Yes","","","No","","12/07/2021","$40,000,000,000","No","No","$40,001,321,900"
"912796J75","Bill","21-Day","11/30/2021","12/02/2021","12/23/2021","99.990667","Yes","$102,943,000,000","","No","","12/02/2021","$30,000,000,000","Yes","No","$30,000,101,000"
"912796P94","Bill","52-Week","11/30/2021","12/02/2021","12/01/2022","99.757333","No","","$199,005,000,000","No","","12/02/2021","$34,000,000,000","No","No","$38,686,130,600"
"912796L98","Bill","13-Week","11/29/2021","12/02/2021","03/03/2022","99.987361","No","$54,987,000,000","$199,005,000,000","No","","12/02/2021","$57,000,000,000","Yes","No","$64,856,704,600"
"912796Q44","Bill","26-Week","11/29/2021","12/02/2021","06/02/2022","99.954500","No","","$199,005,000,000","No","","12/02/2021","$51,000,000,000","No","No","$58,030,135,300"
"912796P60","Bill","14-Day","11/24/2021","11/30/2021","12/14/2021","99.997667","Yes","$69,644,000,000","","No","","11/30/2021","$60,000,000,000","Yes","No","$60,000,191,000"
"912796P86","Bill","4-Week","11/24/2021","11/30/2021","12/28/2021","99.990278","No","$56,596,000,000","$175,011,000,000","No","","11/30/2021","$10,000,000,000","Yes","No","$12,339,773,900"
"912796Q85","Bill","8-Week","11/24/2021","11/30/2021","01/25/2022","99.993000","No","$30,001,000,000","$175,011,000,000","No","","11/30/2021","$25,000,000,000","Yes","No","$30,849,479,400"
"912796T25","Bill","119-Day","11/24/2021","11/30/2021","03/29/2022","99.976861","Yes","","","No","","11/30/2021","$40,000,000,000","No","No","$40,000,656,900"
"91282CDL2","Note","7-Year","11/23/2021","11/30/2021","11/30/2028","99.419180","No","","$92,237,000,000","No","1.500%","11/30/2021","$59,000,000,000","No","No","$63,862,990,700"
"912796Y94","Bill","35-Day","11/23/2021","11/26/2021","12/31/2021","99.985417","Yes","","","No","","11/26/2021","$40,000,000,000","No","No","$40,000,176,000"
"91282CDE8","Note","1-Year 11-Month","11/23/2021","11/26/2021","10/31/2023","99.994138","No","$30,844,000,000","$0","Yes","","11/26/2021","$24,000,000,000","Yes","No","$24,000,063,100"
"91282CDM0","Note","2-Year","11/22/2021","11/30/2021","11/30/2023","99.755904","No","","$92,237,000,000","No","0.500%","11/30/2021","$58,000,000,000","No","No","$62,780,583,800"
"91282CDK4","Note","5-Year","11/22/2021","11/30/2021","11/30/2026","99.667191","No","","$92,237,000,000","No","1.250%","11/30/2021","$59,000,000,000","No","No","$63,863,050,800"
"912796D30","Bill","13-Week","11/22/2021","11/26/2021","02/24/2022","99.987500","No","$91,079,000,000","$165,003,000,000","No","","11/26/2021","$57,000,000,000","Yes","No","$62,625,667,100"
"912796Q36","Bill","26-Week","11/22/2021","11/26/2021","05/26/2022","99.964806","No","","$165,003,000,000","No","","11/26/2021","$51,000,000,000","No","No","$56,034,496,300"
"91282CCM1","Note","9-Year 8-Month","11/18/2021","11/30/2021","07/15/2031","115.601579","No","$31,685,000,000","$92,237,000,000","No","0.125%","11/30/2021","$14,000,000,000","Yes","Yes","$15,153,946,400"
"912796P78","Bill","4-Week","11/18/2021","11/23/2021","12/21/2021","99.991444","No","$56,488,000,000","$114,998,000,000","No","","11/23/2021","$10,000,000,000","Yes","No","$12,279,339,400"
"912796Q77","Bill","8-Week","11/18/2021","11/23/2021","01/18/2022","99.993000","No","$30,001,000,000","$114,998,000,000","No","","11/23/2021","$25,000,000,000","Yes","No","$30,698,321,100"
"912810TC2","Bond","20-Year","11/17/2021","11/30/2021","11/15/2041","98.940421","No","","$92,237,000,000","No","2.000%","11/30/2021","$23,000,000,000","No","No","$24,895,749,600"
"912796ZX0","Bill","22-Day","11/17/2021","11/23/2021","12/15/2021","99.992056","Yes","$40,000,000,000","","No","","11/23/2021","$40,000,000,000","Yes","No","$40,000,111,000"
"912796S91","Bill","119-Day","11/17/2021","11/23/2021","03/22/2022","99.981819","Yes","","","No","","11/23/2021","$40,000,000,000","No","No","$40,001,120,000"
"9127965G0","Bill","14-Day","11/16/2021","11/18/2021","12/02/2021","99.997861","Yes","$158,574,000,000","","No","","11/18/2021","$60,000,000,000","Yes","No","$60,000,835,400"
"912796L80","Bill","13-Week","11/15/2021","11/18/2021","02/17/2022","99.988625","No","$54,720,000,000","$164,999,000,000","No","","11/18/2021","$57,000,000,000","Yes","No","$64,340,059,600"
"912796H44","Bill","26-Week","11/15/2021","11/18/2021","05/19/2022","99.967139","No","$38,260,000,000","$164,999,000,000","No","","11/18/2021","$51,000,000,000","Yes","No","$57,568,599,200"
"912796P60","Bill","4-Week","11/10/2021","11/16/2021","12/14/2021","99.996111","No","$57,638,000,000","$84,999,000,000","No","","11/16/2021","$10,000,000,000","Yes","No","$12,008,260,200"
"912796Q69","Bill","8-Week","11/10/2021","11/16/2021","01/11/2022","99.990667","No","$30,002,000,000","$84,999,000,000","No","","11/16/2021","$25,000,000,000","Yes","No","$30,021,268,100"
"912796S83","Bill","119-Day","11/10/2021","11/16/2021","03/15/2022","99.981819","Yes","","","No","","11/16/2021","$40,000,000,000","No","No","$40,001,635,000"
"912810TB4","Bond","30-Year","11/10/2021","11/15/2021","11/15/2051","98.526943","No","","$75,855,000,000","No","1.875%","11/15/2021","$25,000,000,000","No","No","$39,461,425,700"
"91282CDJ7","Note","10-Year","11/09/2021","11/15/2021","11/15/2031","99.359650","No","","$75,855,000,000","No","1.375%","11/15/2021","$39,000,000,000","No","No","$61,559,787,100"
"91282CDH1","Note","3-Year","11/08/2021","11/15/2021","11/15/2024","100.000000","No","","$75,855,000,000","No","0.750%","11/15/2021","$56,000,000,000","No","No","$88,393,596,100"
"912796L72","Bill","13-Week","11/08/2021","11/12/2021","02/10/2022","99.988750","No","$56,769,000,000","$108,000,000,000","No","","11/12/2021","$54,000,000,000","Yes","No","$60,232,111,200"
"912796Q28","Bill","26-Week","11/08/2021","11/12/2021","05/12/2022","99.967319","No","","$108,000,000,000","No","","11/12/2021","$48,000,000,000","No","No","$53,540,792,900"
"912796P52","Bill","4-Week","11/04/2021","11/09/2021","12/07/2021","99.996889","No","$58,416,000,000","$74,994,000,000","No","","11/09/2021","$10,000,000,000","Yes","No","$11,327,784,800"
"912796Q51","Bill","8-Week","11/04/2021","11/09/2021","01/04/2022","99.991444","No","$30,001,000,000","$74,994,000,000","No","","11/09/2021","$25,000,000,000","Yes","No","$28,319,250,300"
"912796S75","Bill","119-Day","11/03/2021","11/09/2021","03/08/2022","99.981819","Yes","","","No","","11/09/2021","$40,000,000,000","No","No","$40,000,090,400"
"912796N96","Bill","52-Week","11/02/2021","11/04/2021","11/03/2022","99.838222","No","","$142,002,000,000","No","","11/04/2021","$34,000,000,000","No","No","$39,106,625,800"
"912796K99","Bill","13-Week","11/01/2021","11/04/2021","02/03/2022","99.987361","No","$58,167,000,000","$142,002,000,000","No","","11/04/2021","$54,000,000,000","Yes","No","$62,112,052,400"
"912796P45","Bill","26-Week","11/01/2021","11/04/2021","05/05/2022","99.967139","No","","$142,002,000,000","No","","11/04/2021","$48,000,000,000","No","No","$55,210,450,900"
"912796N88","Bill","4-Week","10/28/2021","11/02/2021","11/30/2021","99.995722","No","$119,371,000,000","$75,004,000,000","No","","11/02/2021","$60,000,000,000","Yes","No","$63,830,397,600"
"912796P86","Bill","8-Week","10/28/2021","11/02/2021","12/28/2021","99.985222","No","$30,003,000,000","$75,004,000,000","No","","11/02/2021","$25,000,000,000","Yes","No","$26,594,278,800"
"91282CDF5","Note","7-Year","10/28/2021","11/01/2021","10/31/2028","99.429922","No","","$143,457,000,000","No","1.375%","10/31/2021","$62,000,000,000","No","No","$68,303,284,400"
"912796S26","Bill","119-Day","10/27/2021","11/02/2021","03/01/2022","99.981819","Yes","","","No","","11/02/2021","$40,000,000,000","No","No","$40,000,108,600"
"91282CDE8","Note","2-Year","10/27/2021","11/01/2021","10/31/2023","100.000000","No","","$143,457,000,000","Yes","","10/31/2021","$28,000,000,000","No","No","$30,846,849,000"
